days_sim,susceptible_sim,active_sim,recovered_sim,deaths_sim,confirmed_sim,beta,gamma,mu,r0,re,cfr_recovered_sim,cfr_confirmed_sim
2020-03-08,17699997.03062313,2.981937947425769,-0.006185711356093202,-0.0063753665480738,2.969376869521602,0.4,0.035,0.005,10.0,10.0,50.75493199479991,-0.21470385297036879
2020-03-09,17699997.026321627,2.995363944193928,-0.010464730336186633,-0.011220840854257775,2.973678373003484,-0.08731328815471424,0.005783202798727148,0.005710137759579889,-7.596859043005287,-7.596859041159076,51.74334932529773,-0.3773387517670401
2020-03-10,17699997.028165866,2.994722463917677,-0.010625936084009718,-0.012262392439094272,2.971834135394573,-0.0876837451688446,0.004552643246735355,0.005809787144911906,-8.461696904572015,-8.461696903397291,53.57487081993051,-0.41262035094923566
2020-03-11,17699997.09261846,2.9761905452956476,-0.03500298038213647,-0.03380602766826878,2.9073815372452425,-0.0708557074587718,0.01054524162605812,0.015789564272259464,-2.6905726107249746,-2.690572620148871,49.130235453335644,-1.162765438082136
2020-03-12,17699997.146520577,2.9508830493044647,-0.057197436407506845,-0.040206189812856286,2.853479423084101,-0.014074522073335982,0.03067326190087727,0.039939431255455515,-0.19932000103969597,-0.19932000234481928,41.27791887531473,-1.4090232958259983
2020-03-13,17699997.07386059,2.945047678776104,-0.03584524534255952,0.016936976321676712,2.926139409755221,0.13500065891097596,0.059210213943049914,0.050354743855357834,1.2321517903504167,1.2321517933603106,-89.57444122976595,0.5788164523266353
2020-03-14,17699996.54981141,3.2519850114320783,0.07149071171832051,0.12671286355075448,3.4501885867011532,0.4293558740078645,0.05237720544419009,-0.056672386838452486,-99.96222152140261,-99.962218805978,63.930664912947734,3.672635868055813
2020-03-15,17699994.898949366,4.924905231361198,0.20337620460032885,-0.027230801879494754,5.101050634082032,0.4619614969124238,0.32549429290231136,-0.004755110396145519,1.440302657451411,1.4403024839906255,-15.459274814371271,-0.5338273197594934
2020-03-16,17699992.283608843,5.921875694568399,1.8656709764606132,-0.07115551388623793,7.716391157142775,0.4147929762919133,0.19990170647796168,0.04150519887136608,1.7182316126860053,1.718231151868413,-3.9651658272233377,-0.9221346149666342
2020-03-17,17699989.736848656,7.103247242062303,3.0177367906604635,0.14216731172222136,10.263151344444989,0.46905482222537903,-0.006927129332203241,0.10134355329841395,4.967936747882361,4.967934700706298,4.499102096643437,1.3852208444648002
2020-03-18,17699986.190777864,9.93139802463534,2.9769658828664056,0.9008582276496273,13.809222135151373,0.31140517614523605,0.003236284411263045,0.012415806943224694,19.895435638123242,19.895423453745842,23.231023429006104,6.523598641783687
2020-03-19,17699983.02870351,12.98588909439491,2.9925891550735995,0.9928182397125336,16.971296489181043,0.23920745627816983,0.004108284445289806,0.006032357890819977,23.588984637233157,23.588965976717777,24.911336316868823,5.849984651116318
